P_ID,LATITUDE,LONGITUDE
1163,73.1686,22.2951
1164,74.73333,19.08333
1165,75.784757,26.990304
1166,77.58,13.064
1167,77.5783,12.978
1168,72.833721,19.13057
1169,72.835286,19.444083
1170,73.80894,15.59197
1171,83.308875,17.741878
1172,77.756579,13.012767
1173,77.763567,12.96573
1174,88.3456,22.7239
1175,72.993784,19.159184
1176,72.997112,19.155552
1177,77.457981,28.683355
1178,75,18.55
1179,77.339119,28.427662
1180,76.85028,30.69444
1181,77.189192,28.690059
1182,85.823918,20.32042
1183,78.075094,30.381792
1184,72.83954,19.0266715
1185,78.046144,30.327966
1186,76.767784,30.739119
1187,73.338475,21.490368
1188,82.662089,18.405972
1189,73.714564,18.673472
1190,85.741152,20.29613
1191,73.576291,18.786013
1192,88.374433,22.101107
1193,72.862113,21.218626
1194,73.73333,19.11667
1195,70.776713,22.308966
1196,78.1076,29.9243
1197,80.296745,26.507928
1198,77.1750505,31.1047715
1199,72.90996,19.075297
1200,72.6399,23.1505
1201,79.051817,21.202671
1202,73.974824,21.308574
1203,88.4384,22.65921
1204,75.077633,20.020552
1205,77.260125,28.783038
1206,73.852052,18.462505
1207,77.70194,12.95619
1208,82.150476,22.102094
1209,80.948937,26.92652
1210,75.121867,15.359746
1211,80.159455,13.134397
1212,73.067869,19.055891
1213,77.991251,23.371554
1214,73.365395,19.350789
1215,81.081471,16.708039
1216,74.264881,16.710471
1217,80.124247,13.071572
1218,88.35,22.7
1219,88.10884,22.581404
1220,80.6179,16.4622
1221,85.17096,25.618705
1222,85.825738,20.333452
1223,72.718721,21.106736
1224,77.012078,20.718207
1225,72.804393,18.967801
1226,73.292858,19.468202
1227,77.7,28.99
1228,81.66765,21.2751
1229,91.777178,26.152148
1230,81.6833,21.1833
1231,85.35,23.98
1232,76.323316,29.305611
1233,80.1372,12.9206
1234,82.987979,25.357594
1235,73.828136,18.542235
1236,72.91401,20.390456
1237,80.0811,12.9638
1238,72.36837,26.030202
1239,77.446166,28.630742
1240,85.34384,23.368714
1241,72.636863,23.234956
1242,77.517166,13.079235
1243,77.013644,28.525772
1244,72.8167,18.9667
1245,72.966637,19.26941
1246,75.888193,22.731547
1247,81.85,25.45
1248,77.0843,28.4818
1249,77.338923,28.644114
1250,88.448921,22.33123
1251,76.28361,9.97833
1252,78.51952,17.451991
1253,77.516865,12.884571
1254,73.88306,15.4425
1255,80.33111,26.4725
1256,74.990374,15.438519
1257,85.01667,24.75
1258,77.647236,13.01926
1259,85.66881,22.901188
1260,75.900743,22.709351
1261,88.519625,22.598052
1262,88.358098,22.501999
1263,75.351019,11.925066
1264,77.3675,28.5942
1265,77.355842,28.564385
1266,75.842321,22.792431
1267,72.833688,19.055866
1268,73.182794,22.337051
1269,78.5595,25.439042
1270,72.951,22.556
1271,73.6892,18.5084
1272,76.79573,30.387184
1273,80.326791,13.279307
1274,77.374755,28.56158
1275,73.29841,18.666791
1276,72.7893,19.708959
1277,77.65446,28.71197
1278,75.7474,26.9248
1279,10.741975,59.912884
1280,86.944846,23.692053
1281,88.428647,26.736539
1282,88.385376,22.602301
1283,77.452739,12.752264
1284,73.25783498,34.552275
1285,73.831829,18.518864
1286,77.011334,28.454165
1287,73.860087,18.46471
1288,72.831995,19.061802
1289,74.993332,20.467899
1290,75.877265,22.701796
1291,77.1021,28.44
1292,74.608558,26.476217
1293,74.730644,13.337165
1294,80.137124,13.009604
1295,73.061357,19.043302
1296,73.0172,19.0242
1297,75.908196,22.738247
1298,86.951712,23.680545
1299,76.755804,30.725549
1300,88.451577,22.582439
1301,76.25564,9.946764
1302,77.755187,12.963292
1303,76.935149,11.045655
1304,76.866762,30.340839
1305,70.022051,23.118635
1306,79.050272,21.119996
1307,87.287479,23.525713
1308,72.98057,21.702961
1309,79.105515,21.181325
1310,75.743221,26.857412
1311,75.57,31.33
1312,71.485322,21.071623
1313,75.767169,29.116822
1314,78.068793,30.292178
1315,72.921567,19.11333
1316,85.743845,20.236361
1317,86.138586,23.653251
1318,78.646387,30.488981
1319,88.377625,22.485533
1320,73.68,18.72
1321,74.992643,15.474386
1322,77.651656,12.974961
1323,86.468278,23.821052
1324,-86.56196551,38.96026502
1325,77.006087,28.510825
1326,77.22608,28.67937
1327,72.850686,18.977995
1328,74.58,18.15
1329,74.262791,18.712746
1330,72.745476,21.148389
1331,77.498685,13.096162
1332,88.431928,22.616946
1333,72.938723,20.607771
1334,80.08,12.89
1335,72.971695,26.2605
1336,80.1264,12.9828
1337,73.115978,19.164721
1338,77.76887,12.7768
1339,70.705585,22.255549
1340,77.63613,12.96082
1341,77.55601,12.928059
1342,77.452967,23.273626
1343,73.80373,18.61862
1344,77.264636,19.180832
1345,88.364505,22.459169
1346,75.805677,30.911916
1347,80.252681,13.028627
1348,79.081593,21.172586
1349,77.389374,28.527597
1350,88.381386,22.472622
1351,72.806154,18.978006
1352,78.81667,10.38333
1353,76.610665,8.878787
1354,73.91972,15.31611
1355,77.023028,11.00031
1356,76.232785,10.549149
1357,77.443534,23.150756
1358,77.554634,12.994478
1359,77.549853,12.913505
1360,80.941263,26.936933
1361,88.386889,22.491938
1362,75.911973,22.709203
1363,72.836925,19.174783
1364,79.107774,21.241889
1365,75.91722,31.53222
1366,77.819184,13.160993
1367,88.3967,22.8877
1368,73.158703,22.30287
1369,79.126071,21.151313
1370,75.151669,15.366381
1371,75.890451,22.729423
1372,70.776496,22.282765
1373,80.176063,13.07265
1374,76.33268,9.965402
1375,76.622649,12.276748
1376,73.225171,19.169986
1377,76.69389,11.40861
1378,76.640515,30.75501
1379,73.139554,19.223942
1380,73.9,18.86667
1381,80.070176,12.916559
1382,83.343512,17.757841
1383,77.5963,13.0189
1384,75.755339,26.968933
1385,77.525,13.07667
1386,72.8106,18.9069
1387,76.001044,18.926923
1388,80,21.18333
1389,77.6044,12.9985
1390,80.224622,13.010897
1391,85.14139,25.61
1392,81.573254,21.261566
1393,77.502341,13.000489
1394,76.670001,30.709322
1395,80.400707,16.324317
1396,77.595,12.925
1397,80.2574,13.0063
1398,78.013538,30.335216
1399,81.107692,26.955878
1400,79.038732,21.111835
1401,72.840041,19.038516
1402,77.281398,20.785242
1403,73.900739,18.502635
1404,80.223183,12.982389
1405,75.62148,31.265946
1406,85.335374,23.398893
1407,79.057817,23.950839
1408,88.442807,22.680731
1409,73.55,19.7
1410,77.563542,13.069548
1411,73.815235,18.57942
1412,81.374348,21.201983
1413,73.166178,18.92764
1414,79.192412,21.211041
1415,11.584111,48.134195
1416,73.070481,19.037971
1417,71.8,21.0833
1418,72.68,23.22
1419,72.962035,19.206252
1420,79.058407,21.116978
1421,79.1103,21.133445
1422,77.335084,28.576347
1423,88.504832,22.128691
1424,76.674988,30.434205
1425,76.78,28.22
1426,74.626901,26.487383
1427,77.577852,13.02375
1428,76.792426,30.762317
1429,82.191853,22.06372
1430,79.206622,27.651998
1431,79.018077,20.259661
1432,88.363181,22.470809
1433,81.0011,26.851
1434,77.58006,28.840215
1435,73.939908,18.47713
1436,86.250123,22.839412
1437,76.86655,11.040054
1438,77.32694,28.14306
1439,77.5452,12.9396
1440,74.602211,26.483302
1441,88.365365,22.52004
1442,80.156453,13.062455
1443,77.366816,28.564519
1444,72.93333,20.63333
1445,73.853275,18.433704
1446,88.351662,22.46493
1447,73.767663,18.663883
1448,73.789259,18.51065
1449,78.0016,30.2903
1450,79.851274,13.084529
1451,79.038827,21.116312
1452,85.763542,20.26895
1453,79,21
1454,80.135156,13.049073
1455,78.101489,27.892383
1456,80.183237,13.021267
1457,77.8,13.07
1458,77.311096,28.38451
1459,80.11,12.93
1460,83.252042,17.741536
1461,73.147112,18.928027
1462,77.82,12.72
1463,76.990309,28.474616
1464,77.723634,11.33266
1465,80.189,12.9779
1466,72.90372,19.043732
1467,73.819757,15.488365
1468,76.13333,28.78333
1469,83.30872,17.719321
1470,77.70806,8.72889
1471,75.734764,29.134525
1472,77.54264,12.90579
1473,75.779194,26.959353
1474,80.289155,26.476277
1475,78.013118,30.353144
1476,77.5999,12.9732
1477,78.858737,29.296099
1478,77.359111,28.606007
1479,73.1643,22.3146
1480,77.105253,28.406685
1481,87.984436,22.55361
1482,77.595663,12.985866
1483,70.061222,22.471606
1484,73.8013,17.926
1485,74.595478,26.474702
1486,77.5837,13.1195
1487,80.164903,13.077741
1488,75.911242,22.761472
1489,72.88001,19.02767
1490,76.347436,9.946434
1491,80.929056,26.780508
1492,77.4224,28.650735
1493,72.808779,19.729989
1494,74.866457,12.848056
1495,77.2987,28.4317
1496,80.170051,13.071197
1497,88.36667,22.75
1498,72.883037,19.259521
1499,77.009775,11.013335
1500,76.904285,12.531147
1501,76.950136,11.013061
1502,80.64,16.243
1503,77.6562,12.9576
1504,77.434566,28.493232
1505,76.686017,30.652036
1506,79.842268,20.928222
1507,77.755632,29.005329
1508,76.766104,30.723966
1509,76.782158,30.739541
1510,76.937293,28.691959
1511,77.020124,28.503556
1512,82.186452,22.084258
1513,79.977829,15.492375
1514,72.851857,21.193352
1515,73.973718,18.486057
1516,88.395904,26.741803
1517,88.38,22.72
1518,73.067228,18.753059
1519,85.05,25.63333
1520,75.98333,17.58333
1521,79.830243,11.954995
1522,74.697713,13.500946
1523,80.688775,16.481141
1524,88.356659,22.509911
1525,72.784433,19.708959
1526,72.90369,22.414402
1527,85.365175,26.088505
1528,80.05,15.5
1529,77.563021,12.972015
1530,78.19,27.1
1531,77.028895,28.467299
1532,76.66378,10.78624
1533,77.564159,12.97494
1534,78.680732,10.818481
1535,78.502111,17.441856
1536,77.9,18.67
1537,77.243195,28.534155
1538,76.985149,28.45122
1539,73.875126,18.539235
1540,85.851018,19.833966
1541,77.72,22.75
1542,86.222799,23.810398
1543,77.084393,28.407632
1544,77.17222,31.10333
1545,73.7948,18.5442
1546,72.80809,19.706982
1547,88.462457,22.577072
1548,72.878724,19.111438
1549,75.861639,22.808778
1550,73.539082,18.756363
1551,76.655851,30.756258
1552,77.473795,23.19046
1553,77.452539,12.817956
1554,77.047179,28.376683
1555,75.125744,15.35003
1556,77.334229,28.390964
1557,78.203214,26.205239
1558,77.6764,12.9143
1559,1.55528,42.55833
1560,79.664092,20.833141
1561,74.23333,16.7
1562,72.900638,19.069359
1563,73.103,19.024
1564,73.001615,21.721344
1565,77.290609,28.494181
1566,-82.841985,27.846364
1567,73.905065,18.520209
1568,79.92833,23.10806
1569,85.849075,20.2814
1570,88.5424,22.40107
1571,77.39529,23.11702
1572,79.114744,21.135078
1573,77.324137,28.55182
1574,73.153862,22.285525
1575,80.926113,26.888436
1576,73.085224,22.245556
1577,78.099967,27.917376
1578,80.177022,12.940685
1579,79.098334,21.080409
1580,80.654311,16.515343
1581,76.541845,32.126322
1582,73.794801,18.437138
1583,78.067543,27.865695
1584,72.853818,19.019766
1585,74.276733,18.089811
1586,76.87528,18.51306
1587,81.824653,25.470837
1588,80.5425,16.3906
1589,75.695342,26.900156
1590,73.304153,16.995379
1591,75.967628,32.537765
1592,78.632859,20.735825
1593,80.4911,16.3422
1594,72.967103,21.450988
1595,78.85,18.1
1596,76.623079,12.321934
1597,74.470984,15.866183
1598,73.254962,21.372623
1599,76.787033,28.211607
1600,73.232995,22.273345
1601,77.66279,13.083227
1602,73.800991,15.595677
1603,77.12,30.92
1604,73.998901,15.963927
1605,81.699326,21.241299
1606,73.187321,22.35962
1607,73.852993,18.628795
1608,87.125381,23.883763
1609,77.412523,28.527249
1610,85.844657,20.250918
1611,77.028867,28.415742
1612,79.823971,11.952025
1613,79.085738,21.159018
1614,72.863405,19.044874
1615,80.212829,13.234221
1616,85.91829,26.018827
1617,73.23414,22.304805
1618,77.500532,13.041421
1619,80.23544,13.074579
1620,77.679339,12.858602
1621,86.097721,19.932263
1622,80.16722,16.08917
1623,77.426875,13.152958
1624,70.439387,21.727799
1625,84.282491,26.339449
1626,81.828,25.4513
1627,77.487603,28.707966
1628,76.470966,22.727957
1629,73.061962,19.031757
1630,73.46875,16.05654
1631,106.801507,-6.239325
1632,80.2179,13.0846
1633,82.251217,16.977352
1634,74.02,15.4
1635,77.5652,13.1156
1636,73.323278,18.798889
1637,73.68333,24.58333
1638,72.971621,19.227164
1639,87.779073,22.242796
1640,82.373054,25.350121
1641,77.594939,13.007723
1642,-76.8861,40.3276
1643,88.366066,22.517786
1644,77.774422,12.880421
1645,73.299655,19.036377
1646,76.879577,30.654432
1647,77.782574,27.244478
1648,72.869541,26.468199
1649,77.5944,12.9918
1650,75.828176,22.671609
1651,79.924608,23.167719
1652,74.468843,21.538081
1653,83.366665,17.776084
1654,70.055527,22.481143
1655,75.295035,19.886498
1656,75.143954,15.333254
1657,77.391359,28.588021
1658,81.8576,25.4481
1659,77.310722,28.177354
1660,86.158521,22.830053
1661,77.608668,13.074253
1662,76.2741,10.0207
1663,77.432268,23.287034
1664,82.029995,19.075483
1665,77.353622,28.559513
1666,75.605317,31.330804
1667,80.252422,12.931889
1668,86.41,23.78
1669,91.26667,23.83333
1670,72.927574,20.595081
1671,77.852315,12.735983
1672,77.590438,12.858535
1673,80.961744,26.897642
1674,72.605586,21.967569
1675,77.83333,9.83333
1676,80.2344,13.0606
1677,76.30389,9.87806
1678,76.670536,10.756653
1679,88.353262,22.507959
1680,72.853775,19.222544
1681,72.798626,18.951632
1682,80.629903,16.512149
1683,72.905931,19.078305
1684,70.04248,22.455374
1685,83.415911,18.124033
1686,81.055347,27.062476
1687,82.956318,25.357774
1688,74.218423,16.692116
1689,79.092709,21.10447
1690,73.001171,26.283697
1691,77.649488,12.855866
1692,77.308984,28.469063
1693,73.219284,22.294378
1694,77.588538,13.022485
1695,74.249043,16.714745
1696,81.084683,26.895619
1697,75.842704,22.669697
1698,77.824149,12.751082
1699,76.681229,30.715271
1700,86.990713,23.65444
1701,75.13972,27.61194
1702,77.331482,28.665188
1703,77.134004,31.092793
1704,77.371732,28.505514
1705,86.18333,22.8
1706,81.183956,21.204896
1707,79.960366,14.412591
1708,79.51391,18.002004
1709,85.325643,27.673793
1710,75.326624,19.864265
1711,72.84195,19.213085
1712,86.418012,23.814698
1713,73.640766,18.73783
1714,88.279838,22.576729
1715,79.52,29.22
1716,79.220106,20.631532
1717,76.05,18.16667
1718,77.361098,28.557211
1719,80.239088,26.462204
1720,78.496075,17.437981
1721,75.893253,22.730049
1722,73.0084,19.1034
1723,77.032243,28.522192
1724,77.099433,28.401971
1725,76.649789,12.298369
1726,76.99596,28.985265
1727,77.092831,28.478337
1728,73.903287,18.598477
1729,85.820684,20.297114
1730,83.347051,18.569919
1731,73.447077,18.936048
1732,77.75,22.62
1733,75.794716,26.919936
1734,77.024406,28.384116
1735,72.662737,23.243648
1736,85.831685,20.288937
1737,73.095809,19.009356
1738,73.069363,19.066472
1739,72.86656,19.02222
1740,73.870092,29.890963
1741,77.09652,28.555764
1742,73.080575,19.071749
1743,80.254007,13.009441
1744,73.857335,18.624987
1745,72.79534,19.737778
1746,75.105163,15.346409
1747,74.849783,12.861553
1748,77.448917,23.176444
1749,85.378336,23.302588
1750,75.850875,30.914597
1751,77.477933,28.442934
1752,71.809369,22.563782
1753,87.892319,23.40572
1754,77.665853,12.969046
1755,85.836605,20.322009
1756,80.128914,20.802556
1757,77.6025,12.9634
1758,85.785818,20.237902
1759,82.927396,25.532824
1760,80.1719,13.0631
1761,79.050951,21.144157
1762,80.9249,26.8346
1763,80.904794,26.864145
1764,77.090533,30.902265
1765,77.611767,12.892154
1766,88.3833,22.55
1767,75.918987,22.720782
1768,72.88,18.65
1769,78.45856,13.053173
1770,74.860758,12.863452
1771,73.039292,19.01891
1772,72.77,19.7
1773,73.81569,15.490566
1774,72.957533,22.578103
1775,78.284289,30.12113
1776,80.89854,27.086056
1777,77.012808,20.70378
1778,73.143338,22.27804
1779,88.24,22.62
1780,80.170009,12.959239
1781,78.077365,9.935755
1782,75.89867,22.667938
1783,72.73,19.97
1784,86.177951,23.66704
1785,77.318682,28.592968
1786,88.365422,22.519704
1787,77.0884,28.6396
1788,73.121242,18.998527
1789,77.4214,13.2882
1790,88.435382,22.632263
1791,77.693968,12.938382
1792,74.81233,31.634005
1793,77.322873,28.574129
1794,78.5402,17.5055
1795,80.857293,26.873001
1796,76.875451,11.001642
1797,73.078151,19.040416
1798,87.304883,23.543038
1799,72.8381,19.0201
1800,75.298509,19.840809
1801,77.627179,13.096108
1802,74.647062,26.447763
1803,75.914713,30.90607
1804,80.2014,13.0481
1805,86.976297,23.762564
1806,78.201326,26.224055
1807,77.01139,28.99583
1808,73.5403,17.4127
1809,72.926383,21.251746
1810,72.793344,21.206327
1811,79.906008,23.207104
1812,70.792969,22.275325
1813,85.897743,20.448627
1814,70.800294,22.31162
1815,85.777992,20.231259
1816,80.942867,26.843849
1817,73.865268,18.437853
1818,72.953228,20.600601
1819,77.541551,12.859291
1820,72.840012,19.214041
1821,77.620513,14.64809
1822,75.918072,17.643384
1823,88.471515,22.636865
1824,80.31609,26.431083
1825,72.416912,24.17311
1826,77.861226,27.189303
1827,84.010584,21.84208
1828,84.423219,26.349343
1829,77.611368,12.97038
1830,73.86247,18.553604
1831,74.572831,18.142137
1832,73.7122,16.2661
1833,73.929052,18.623733
1834,75.876291,25.220884
1835,76.962209,28.462853
1836,73.75016,18.50128
1837,76.971789,28.449774
1838,76.681686,30.658839
1839,74.569395,18.144044
1840,72.757527,19.680248
1841,73.80333,15.45056
1842,74.833514,12.837164
1843,76.55165,9.592875
1844,77.296756,30.131866
1845,81.5333,16.5333
1846,80.49861,26.81917
1847,80.2425,13.1103
1848,76.184529,10.534056
1849,75.856308,30.809003
1850,70.142245,23.065877
1851,73.793901,18.576018
1852,88.34,22.65
1853,76.997595,10.986809
1854,72.880241,19.121226
1855,76.275303,9.9800255
1856,78.041086,30.322426
1857,78.018821,15.836503
1858,77.794824,13.073793
1859,75.878033,22.724352
1860,77.903715,29.862201
1861,88.2880835,22.5593685
1862,-85.0111,41.2234
1863,77.289808,28.469744
1864,76.55974,9.575948
1865,78.621641,25.759244
1866,73.240395,22.323406
1867,80.434836,16.313877
1868,73.2927,22.7156
1869,73.826033,15.467771
1870,72.84171,20.27801
1871,74.258945,15.047865
1872,77.372736,28.530661
1873,78.465166,28.858274
1874,76.524269,9.594191
1875,88.266824,22.614897
1876,77.78473,28.72795
1877,72.9256,18.5536
1878,77.386515,23.260765
1879,77.604916,12.911464
1880,80.916026,26.784408
1881,75.879428,22.715073
1882,76.067382,18.019094
1883,79.115257,21.124831
1884,77.594999,12.96635
1885,88.322019,22.48475
1886,80.140761,12.630713
1887,79.278263,20.809158
1888,77.445597,23.185921
1889,77.565196,23.11485
1890,77.2344,28.5831
1891,77.5487,13.0038
1892,74.846931,31.626993
1893,77.42612,23.194217
1894,81.768024,25.426143
1895,75.81139,22.63472
1896,80.656343,16.498176
1897,78.870967,20.925864
1898,75.75,18.83333
1899,76.556147,18.396027
1900,78.410698,27.161683
1901,72.6275,22.3588
1902,77.354534,28.636759
1903,77.515563,13.071245
1904,77.360624,28.552082
1905,88.301815,22.510165
1906,80.13874,12.93739
1907,80.1913,13.0463
1908,73.8319,18.506
1909,73.758963,15.64079
1910,78.182386,10.114169
1911,85.09021,25.577752
1912,80.2408,13.08
1913,76.656984,30.691832
1914,78.076324,9.955101
1915,76.64333,12.30306
1916,77.894637,30.390395
1917,78.005424,27.231058
1918,73.8403,18.5211
1919,72.888444,19.056875
1920,72.95,23.6
1921,77.605104,12.972693
1922,74.826107,12.896622
1923,72.442829,23.274481
1924,88.35679,22.543406
1925,75.147351,21.023381
1926,75.899435,22.782781
1927,77.396415,23.273009
1928,77.345958,28.570553
1929,81.676956,21.213822
1930,72.952989,20.386873
1931,73.75253,24.602173
1932,73.0477,21.262
1933,80.269456,13.037561
1934,77.350542,28.579245
1935,91.732461,26.128882
1936,33.623874,34.895553
1937,74.828119,13.728406
1938,76.325599,32.23333
1939,88.159907,22.23002
1940,78.6746,28.8253
1941,77.473033,23.257896
1942,77.284691,30.120767
1943,80.13194,13.09694
1944,77.09,22.34
1945,80.94995,26.848159
1946,76.733924,30.673383
1947,73.701494,24.545961
1948,85.350991,23.417502
1949,85.85355,20.249074
1950,127.068387,37.540131
1951,88.26639,22.58444
1952,79.317795,19.974047
1953,76.7654,30.7198
1954,76.989185,11.025336
1955,73.168216,22.360655
1956,77.624945,12.994454
1957,79.030928,21.168911
1958,73.246168,22.310853
1959,78.612245,20.788326
1960,78.08,27.88
1961,77.546486,29.948561
1962,77.5789,12.9879
1963,77.772356,20.904426
1964,75.78357,23.176228
1965,77.397634,28.578498
1966,82.252901,16.963245
1967,73.871891,18.45466
1968,72.2763,21.6881
1969,79.305594,19.989899
1970,75.28509,21.246728
1971,88.444857,22.604543
1972,73.236883,19.163982
1973,75.297662,15.952363
1974,79.93333,23.16667
1975,75.850531,22.679876
1976,78.054821,30.33503
1977,74.85526,12.88419
1978,78.5822,17.5917
1979,78.13333,8.78333
1980,72.935411,19.185539
1981,76.3053,10.0243
1982,81.659113,21.250659
1983,81.7,21.15
1984,76.801688,30.719387
1985,77.566125,12.991537
1986,76.518977,30.976411
1987,81.033981,26.908137
1988,75.901829,22.713838
1989,70.776494,22.299402
1990,73.807138,18.555904
1991,76.724733,30.68582
1992,73.69787,24.596041
1993,78.324643,20.036867
1994,77.729267,28.947165
1995,77.861952,12.884548
1996,77.621325,13.118911
1997,85.05,25.58
1998,77.654343,10.378781
1999,77.289381,28.32
2000,76.666734,10.763883
2001,76.569576,30.299221
2002,74.793412,13.331615
2003,88.346214,22.533468
2004,79.065033,21.09622
2005,80.191094,12.942217
2006,76.909236,28.409485
2007,76.695186,27.674191
2008,73.20969,19.200163
2009,73.83652,18.568231
2010,77.434767,13.112592
2011,79.163284,21.148696
2012,75.306469,19.848361
2013,75.755636,18.980816
2014,78.14868,9.923334
2015,82.255525,17.009386
2016,72.769361,19.674665
2017,78.16667,29.96667
2018,75.916674,17.633868
2019,73.910061,15.488915
2020,76.959391,28.392686
2021,77.700727,12.924893
2022,75.887227,25.180011
2023,80.114695,26.606357
2024,91.797708,26.134947
2025,76.528033,9.595891
2026,75.718259,22.503995
2027,72.812961,19.1336
2028,74.864988,26.584047
2029,73.569627,18.812583
2030,79.137811,18.450979
2031,77.649208,12.959238
2032,78.957708,21.184449
2033,77.5099,13.055
2034,72.841275,19.002644
2035,73.821076,18.590034
2036,77.465069,27.494145
2037,74.751127,19.131055
2038,72.498701,23.228573
2039,70.06145,22.4604
2040,72.9128,19.0458
2041,101.691405,3.160753
2042,77.585658,12.964266
2043,80.891536,26.776845
2044,80.18985,13.0166
2045,84.985292,24.69405
2046,79.910276,23.150823
2047,77.011693,10.982253
2048,74.802443,12.958996
2049,80.085466,12.86561
2050,77.943705,13.184337
2051,76.110858,26.591483
2052,77.628516,13.083275
2053,76.283409,9.977968
2054,77.394085,28.518116
2055,74.853648,12.932432
2056,80.250567,12.913768
2057,76.922584,28.285102
2058,88.495491,22.560951
2059,72.841149,19.102075
2060,73.170453,22.257554
2061,72.88,21.08
2062,72.7954,21.2218
2063,72.6833,23.2167
2064,81.854706,25.476749
2065,85.325317,27.685618
2066,75.900748,26.71876
2067,81.675174,21.202573
2068,74.866358,19.915811
2069,79.538288,29.253357
2070,79.478219,20.597874
2071,77.302071,28.648586
2072,73.628992,18.74542
2073,73.001211,26.197998
2074,79.081697,21.069609
2075,85.383545,23.968546
2076,77.68333,27.48333
2077,77.419604,23.238751
2078,81.655468,21.211929
2079,74.298362,16.876947
2080,73.3348,19.4994
2081,70.83333,22.81667
2082,70.754033,22.268444
2083,73.130185,22.304156
2084,73.789732,18.466551
2085,80.2408,13.07
2086,75.302181,20.314433
2087,73.945,15.174
2088,83.2019,17.8276
2089,88.2,22.2
2090,72.931875,22.593463
2091,-86.1584,39.7683
2092,71.471689,22.98906
2093,75.809058,26.889691
2094,79.905016,13.136196
2095,74.160386,17.276565
2096,77.671996,12.774745
2097,78.5591,17.4058
2098,77.417,12.55
2099,85.753178,20.261556
2100,72.829678,18.981738
2101,75.115177,15.346804
2102,88.387512,22.528445
2103,73.152864,22.316303
2104,75.84384,22.645115
2105,70.043164,22.481903
2106,76.61667,28.18333
2107,75.627852,20.940602
2108,70.062966,22.428748
2109,74.844226,12.909715
2110,77.388417,28.650041
2111,73.899213,18.481531
2112,75.611604,25.476061
2113,73.024496,26.212107
2114,74.834558,12.898066
2115,76.924672,11.046873
2116,75.326752,19.859261
2117,85.375,23.352
2118,77.772013,12.97073
2119,76.846594,30.727858
2120,72.655749,23.247262
2121,85.310121,23.267939
2122,73.149734,18.985549
2123,73.02222,19.17667
2124,76.133173,26.584684
2125,77.691887,28.947812
2126,74.283241,19.910551
2127,78.42466,24.845113
2128,13.349314,52.524486
2129,77.678451,27.462635
2130,72.642538,23.074025
2131,88.462075,22.69763
2132,80.27631,26.472739
2133,75.404809,19.86494
2134,70.767596,22.254952
2135,79.637276,21.158287
2136,77.510709,12.926424
2137,72.853995,19.176917
2138,83.262586,17.745941
2139,80.628549,16.243094
2140,82.986321,25.311437
2141,73.189772,22.302792
2142,76.963756,28.408144
2143,78.19306,26.215
2144,73.013841,19.207913
2145,72.9078,19.0905
2146,77.071786,29.031215
2147,76.707597,30.683806
2148,73.335588,18.909918
2149,74.885646,21.355465
2150,80.2642,13.0506
2151,75.91162,25.181337
2152,88.282875,22.478796
2153,73.896074,18.558646
2154,74.637122,26.48579
2155,73.62028,22.77722
2156,77.929081,24.752628
2157,77.558448,12.891082
2158,79.066479,21.18406
2159,85.16667,25.41667
2160,73.938971,15.286711
2161,77.704443,13.024599
2162,88.372755,22.479986
2163,72.932748,19.112496
2164,73.701287,18.608399
2165,77.338743,28.67929
2166,106.793022,-6.240302
2167,75.132735,28.839709
2168,78.165948,11.248124
2169,77.240792,28.536742
2170,76.976885,11.00223
2171,77.52075,28.761997
2172,83.022258,25.356042
2173,73.200061,22.287522
2174,73.833222,18.465312
2175,87.278095,22.347893
2176,85.801971,19.816131
2177,85.319463,23.296956
2178,75.77761,26.900115
2179,80.200727,13.039183
2180,73.63,15.87
2181,73.094595,22.254755
2182,73.9,15.37
2183,77.482362,28.652011
2184,81.656636,21.222408
2185,77.573418,12.888533
2186,73.95833,15.27194
2187,79.073353,21.134389
2188,80.002888,14.456641
2189,80.117945,13.06437
2190,83.9,18.3
2191,80.682832,16.509265
2192,74.80611,34.09111
2193,75.909654,22.716815
2194,76.979607,11.023232
2195,80.205129,13.01664
2196,77.435602,12.994801
2197,78.545297,17.476609
2198,82.916257,25.124509
2199,80.28,13.1172
2200,79.66043,21.184011
2201,75.097687,15.389936
2202,77.507284,23.234244
2203,77.711773,12.923545
2204,74.889927,12.872331
2205,72.963198,22.556996
2206,80.390045,23.803487
2207,77.87009,9.182037
2208,77.775015,20.961597
2209,77.42143,23.39751
2210,76.98137,28.381414
2211,73.017705,19.05977
2212,78.616524,20.746141
2213,80.1653,13.0205
2214,75.826353,25.126665
2215,73.80316,18.66238
2216,78.843782,14.476297
2217,74.021732,18.35466
2218,73.804662,18.727323
2219,76.758706,30.707397
2220,75.883018,22.721244
2221,72.860597,19.173951
2222,78.032837,30.262241
2223,76.7725,30.37861
2224,77.619,13.143
2225,80.0615,13.0522
2226,73.924971,18.549645
2227,77.685529,12.792727
2228,78.033559,12.975179
2229,77.528802,12.936628
2230,78.842789,21.279707
2231,74.580229,18.164774
2232,78.009109,30.328262
2233,79.045277,21.122092
2234,75.916122,17.684148
2235,79.39186,24.857578
2236,87.345138,22.351959
2237,77.7359,8.7236
2238,75.7174,26.9358
2239,72.80265,18.952609
2240,86.156601,23.687594
2241,76.67299,30.766911
2242,77.4741,12.6808
2243,77.03404,11.04556
2244,81.846712,21.562562
2245,73.004076,21.716412
2246,87.337165,22.352866
